tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
AF285080_Tamana_bat_virus	AF285080	Tamana bat virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Tamanavirus		Tamanavirus parnelli	ICTV202522302
AF326963_Classical_swine_fever_virus	AF326963	Classical swine fever virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus suis	ICTV19760643
JX428945_Pestivirus_Aydin_04-TR	JX428945	Pestivirus Aydin 04-TR	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus aydinense	ICTV20175784
AF037405_Border_disease_virus	AF037405	Border disease virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus ovis	ICTV19760642
AF002227_Border_disease_virus	AF002227	Border disease virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus ovis	ICTV19760642
FJ040215_Bovine_viral_diarrhea_virus_3	FJ040215	Bovine viral diarrhea virus 3	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus brazilense	ICTV20175783
AF144617_Pestivirus_giraffe-1	AF144617	Pestivirus giraffe-1	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus giraffae	ICTV20175782
M31182_Bovine_viral_diarrhea_virus_1	M31182	Bovine viral diarrhea virus 1	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus bovis	ICTV19990865
AY781152_Pronghorn_antelope_pestivirus	AY781152	Pronghorn antelope pestivirus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus antilocaprae	ICTV20175780
EF100713_Bungowannah	EF100713	Bungowannah	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus australiaense	ICTV20175781
KJ950914_Norway_rat_pestivirus	KJ950914	Norway rat pestivirus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus ratti	ICTV20175785
KR011347_Porcine_pestivirus-1	KR011347	Porcine pestivirus-1	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus scrofae	ICTV20175786
KC815310_Rodent_hepacivirus_RHV-339	KC815310	Rodent hepacivirus RHV-339	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus peromysci	ICTV20165286
KC411784_Rodent_hepacivirus_NLR07-oct70_NEL_2007	KC411784	Rodent hepacivirus NLR07-oct70 NEL 2007	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus myodae	ICTV20165287
KJ950938_Norway_rat_hepacivirus_NrHV-1	KJ950938	Norway rat hepacivirus NrHV-1	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus ratti	ICTV20165288
KJ950939_Norway_rat_hepacivirus_NrHV-2	KJ950939	Norway rat hepacivirus NrHV-2	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus norvegici	ICTV20165289
HGU22304_GBV-B	HGU22304	GBV-B	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus platyrrhini	ICTV20165284
KC411806_Rodent_hepacivirus_SAR-3_RSA_2008	KC411806	Rodent hepacivirus SAR-3 RSA 2008	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus rhabdomysis	ICTV20165290
KC796077_Bat_hepacivirus_PDB-112	KC796077	Bat hepacivirus PDB-112	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus vittatae	ICTV20165293
KC411777_Rodent_hepacivirus_RMU10-3382_GER_2010	KC411777	Rodent hepacivirus RMU10-3382 GER 2010	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Hepaciviridae		Orthohepacivirus		Orthohepacivirus glareoli	ICTV20165291
