tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
SesBCRV1_BK064336_688_bp	BK064336	SesBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus sesami	ICTV202420709
YmCaV_KY366322_688_bp	KY366322	YmCaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus flaviyerbamate	ICTV201907674
AaCV_OR090884_688_bp	OR090884	AaCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus aristolochiae	ICTV202420675
BegBCRV1_BK064306_688_bp	BK064306	BegBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus begoniae	ICTV202420677
PenBCRV1_BK064332_688_bp	BK064332	PenBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus pentaphragmae	ICTV202420704
HowBCRV1_BK064319_688_bp	BK064319	HowBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus howeae	ICTV202420693
TiCRV1_OX411436_688_bp	OX411436	TiCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus tiliae	ICTV202317925
PasBCRV1_BK064329_688_bp	BK064329	PasBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus passiflorae	ICTV202420703
PpVE_MH282832_688_bp	MH282832	PpVE 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus caricae	ICTV201907669
RSMV_KX525586_688_bp	KX525586	RSMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus oryzae	ICTV201907672
KobBCRV1_BK064322_688_bp	BK064322	KobBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus kobresiae	ICTV202420697
IdaRV_OQ927981_688_bp	OQ927981	IdaRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus ixeris	ICTV202420695
RudV1_ON185810_688_bp	ON185810	RudV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus rudbeckiae	ICTV202317920
TaEV1_BK014308_688_bp	BK014308	TaEV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus tagetis	ICTV202214174
PSaBCRV2_BK064331_688_bp	BK064331	PSaBCRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus betaturbaesoli	ICTV202420680
BouBCRV1_BK064309_688_bp	BK064309	BouBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus bouteloae	ICTV202420682
LeuBCRV1_BK064323_688_bp	BK064323	LeuBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus leucadendri	ICTV202420698
SchBCRV1_BK064338_688_bp	BK064338	SchBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus schiedeae	ICTV202420708
IpoBCRV1_BK064320_688_bp	BK064320	IpoBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus ipomoeae	ICTV202420694
CucBCRV1_BK064312_688_bp	BK064312	CucBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus betacucurbitae	ICTV202420679
ArtBCRV1_BK064305_688_bp	BK064305	ArtBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus artemisiae	ICTV202420676
ChrBCRV1_BK064310_688_bp	BK064310	ChrBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus chrysanthemi	ICTV202420683
PMuMaV_MN872813_688_bp	MN872813	PMuMaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus broussonetiae	ICTV202113311
AntAmV1_BK014302_688_bp	BK014302	AntAmV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus anthurii	ICTV202214167
RVR_MT952336_688_bp	MT952336	RVR 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus alpharosae	ICTV202113312
HepBCRV1_BK064318_688_bp	BK064318	HepBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus hepaticae	ICTV202420692
VicBCRV1_BK064341_688_bp	BK064341	VicBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus viciae	ICTV202420712
TriBCRV1_BK064340_688_bp	BK064340	TriBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus trifolii	ICTV202420711
DurBCRV1_BK064315_688_bp	BK064315	DurBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus durionis	ICTV202420687
CBDaV_KT381973_688_bp	KT381973	CBDaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus colocasiae	ICTV20165134
PanBCRV1_BK064328_688_bp	BK064328	PanBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus panici	ICTV202420702
PSaBCRV1_BK064330_688_bp	BK064330	PSaBCRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus alphaturbaesoli	ICTV202420673
MaCV_KY965147_688_bp	KY965147	MaCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus maydis	ICTV201907667
NCMV_AB030277_688_bp	AB030277	NCMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus graminae	ICTV19910277
BYSMV_KM213865_688_bp	KM213865	BYSMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus hordei	ICTV19910271
MYSV_KY884303_688_bp	KY884303	MYSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betacytorhabdovirus		Betacytorhabdovirus maysflavostriatis	ICTV201907668
CYDV_KY549567_688_bp	KY549567	CYDV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus constrictae	ICTV202009365
JYBaV_MW014292_688_bp	MW014292	JYBaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus joa	ICTV202113306
BabRV1_OQ256237_688_bp	OQ256237	BabRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus babaci	ICTV202420625
PYDV_GU734660_688_bp	GU734660	PYDV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus tuberosum	ICTV19760553
PhCMoV_KX636164_688_bp	KX636164	PhCMoV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus physostegiae	ICTV201907684
EMDV_KJ082087_688_bp	KJ082087	EMDV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus melongenae	ICTV19790840
TARV1_Ol472126_688_bp		TARV1 Ol472126 688 bp	AA	none		False																
XARV_MW897039_688_bp	MW897039	XARV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus xinjianensis	ICTV202318285
ArtCaNV1_OM372677_688_bp	OM372677	ArtCaNV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus artemisiae	ICTV202214140
RYSV_AB011257_688_bp	AB011257	RYSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus oryzae	ICTV19990470
WYSV_MG604920_688_bp	MG604920	WYSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus tritici	ICTV201907682
PeV1_MN520414_688_bp	MN520414	PeV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus pruni	ICTV202009364
ATV1_BK014297_688_bp	BK014297	ATV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus agavis	ICTV202214139
MIMV_MF102281_688_bp	MF102281	MIMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus zeairanense	ICTV20115609
MMV_AY618418_688_bp	AY618418	MMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus maydis	ICTV19910276
TaVCV_AY674964_688_bp	AY674964	TaVCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus colocasiae	ICTV20094946
MMaV_MK063878_688_bp	MK063878	MMaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus morogoromaydis	ICTV201907683
MFSV_AY618417_688_bp	AY618417	MFSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammanucleorhabdovirus		Gammanucleorhabdovirus maydis	ICTV20094940
CCMoV_MW731536_688_bp	MW731536	CCMoV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Gammanucleorhabdovirus		Gammanucleorhabdovirus cerealis	ICTV202318290
MSV1_ON246246_688_bp	ON246246	MSV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Deltanucleorhabdovirus		Deltanucleorhabdovirus medicagonis	ICTV202318291
StrV3_MW503935_688_bp	MW503935	StrV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Deltanucleorhabdovirus		Deltanucleorhabdovirus fragariae	ICTV202318292
CoRSV_KF812526_688_bp	KF812526	CoRSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus coffeae	ICTV20151161
ClCSV_MG938507_688_bp	MG938507	ClCSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus clerodendri	ICTV201856288
CiCSV_KY700686_688_bp	KY700686	CiCSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus citri	ICTV201856289
CiLVN_KX982179_688_bp	KX982179	CiLVN 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus leprosis	ICTV201856287
CiBSV_MZ773938_688_bp	MZ773938	CiBSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus australis	ICTV202317933
OFV_AB244418_688_bp	AB244418	OFV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus orchidaceae	ICTV20151160
AaNV_MG948563_688_bp	MG948563	AaNV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus medicagonis	ICTV201907688
ApRVA_MH778545_688_bp	MH778545	ApRVA 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus mali	ICTV202009367
AscSyV2_BK014299_688_bp	BK014299	AscSyV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus asclepiadis	ICTV202214141
RhoDeV1_BK014301_688_bp	BK014301	RhoDeV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus rhododendri	ICTV202214144
PBRV1_OL472117_688_bp	OL472117	PBRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus picridis	ICTV202318286
SYNV_L32603_688_bp	L32603	SYNV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus retesonchi	ICTV19790844
PyRV1_OL439478_688_bp	OL439478	PyRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus paridis	ICTV202420626
TarBRV1_OL472118_688_bp	OL472118	TarBRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus taraxi	ICTV202318287
CnV1_MZ983390_688_bp	MZ983390	CnV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus cnidii	ICTV202214142
BCaRV_MF543022_688_bp	MF543022	BCaRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus ribes	ICTV201907686
CdVCV_MN273311_688_bp	MN273311	CdVCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus cardamomi	ICTV202009366
ZPNRV_MH323437_688_bp	MH323437	ZPNRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus zanthoxyli	ICTV202009368
BFTV_BK010826_688_bp	BK010826	BFTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus loti	ICTV201907687
SYVV_MT185675_688_bp	MT185675	SYVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus venasonchi	ICTV19790845
TBRV1_OL472119_688_bp	OL472119	TBRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus alphalycopersici	ICTV202318288
TBRV2_OL472114_688_bp	OL472114	TBRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus betalycopersici	ICTV202318289
PleArV1_BK014300_688_bp	BK014300	PleArV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus plectranthi	ICTV202214143
DYVV_KM823531_688_bp	KM823531	DYVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus daturae	ICTV19910273
BmV2_BK014480_688_bp	BK014480	BmV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus bacopae	ICTV202113307
TorV-1_BK061818_688_bp	BK061818	TorV-1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betagymnorhavirus		Betagymnorhavirus torreyae	ICTV202317796
PiFleV1_BK014316_688_bp	BK014316	PiFleV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus piniflexilis	ICTV202214271
PiYunV1_BK061794_688_bp	BK061794	PiYunV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus piniyunannensis	ICTV202317793
PiBanV1_BK061793_688_bp	BK061793	PiBanV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus pinibanksiae	ICTV202317792
AbiV1_BK061731_688_bp	BK061731	AbiV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus abietis	ICTV202317788
CupV1_BK061763_688_bp	BK061763	CupV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus cupressi	ICTV202317790
PicV-1_BK061792_688_bp	BK061792	PicV-1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus piceae	ICTV202317791
TaxV-1_BK061817_688_bp	BK061817	TaxV-1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus taxi	ICTV202317795
AmeV1_BK061736_688_bp	BK061736	AmeV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus amentotaxi	ICTV202317789
SciV1_BK0617803_688_bp	BK0617803	SciV1 688 bp	AA	none		False																
LBVaV_AB075039_688_bp	AB075039	LBVaV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus lactucae	ICTV19982751
XVV_MW897032_688_bp	MW897032	XVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus xinjiangense	ICTV202214273
PriV1_BK061795_688_bp	BK061795	PriV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus primulae	ICTV202318610
AscSyV3_BK061743_688_bp	BK061743	AscSyV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus asclepiadis	ICTV202318595
