tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
MF497778_Tacaiuma	MF497778	Tacaiuma	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus tacaiumaense	ICTV19990651
KP792678_Tataguine	KP792678	Tataguine	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus tataguineense	ICTV201856598
MK896509_Okola	MK896509	Okola	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus okolaense	ICTV202214241
MK896459_Tanga	MK896459	Tanga	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus tangaense	ICTV202214243
KM245524_Guaroa	KM245524	Guaroa	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus guaroaense	ICTV19760165
KR260738_Kairi	KR260738	Kairi	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus insulae	ICTV19760176
JN572062_Anhembi	JN572062	Anhembi	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus anhembiense	ICTV201856383
JN572065_Iaco	JN572065	Iaco	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus iacoense	ICTV201856385
JN572071_Sororoca	JN572071	Sororoca	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus sororocaense	ICTV201856387
JN968590_Cachoeira_Porteira	JN968590	Cachoeira Porteira	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus porteiraense	ICTV201856384
